"Sample","Pathlength","Temperature","Absorbance"
"0.032 uM ROX 0 uM Helix A",1,35.73,-0.0028228759765625
"0.032 uM ROX 0 uM Helix A",1,36.24,-0.00262451171875
"0.032 uM ROX 0 uM Helix A",1,36.74,-0.0027923583984375
"0.032 uM ROX 0 uM Helix A",1,37.25,-0.0028839111328125
"0.032 uM ROX 0 uM Helix A",1,37.75,-0.0024566650390625
"0.032 uM ROX 0 uM Helix A",1,38.25,-0.002349853515625
"0.032 uM ROX 0 uM Helix A",1,38.74,-0.00262451171875
"0.032 uM ROX 0 uM Helix A",1,39.25,-0.002227783203125
"0.032 uM ROX 0 uM Helix A",1,39.76,-0.00244140625
"0.032 uM ROX 0 uM Helix A",1,40.25,-0.002532958984375
"0.032 uM ROX 0 uM Helix A",1,40.76,-0.002227783203125
"0.032 uM ROX 0 uM Helix A",1,41.27,-0.00225830078125
"0.032 uM ROX 0 uM Helix A",1,41.77,-0.00274658203125
"0.032 uM ROX 0 uM Helix A",1,42.24,-0.002349853515625
"0.032 uM ROX 0 uM Helix A",1,42.76,-0.0010833740234375
"0.032 uM ROX 0 uM Helix A",1,43.26,-0.0017242431640625
"0.032 uM ROX 0 uM Helix A",1,43.76,-0.0023040771484375
"0.032 uM ROX 0 uM Helix A",1,44.26,-0.0016326904296875
"0.032 uM ROX 0 uM Helix A",1,44.74,-0.0017547607421875
"0.032 uM ROX 0 uM Helix A",1,45.26,-0.00225830078125
"0.032 uM ROX 0 uM Helix A",1,45.78,-0.001739501953125
"0.032 uM ROX 0 uM Helix A",1,46.28,-0.001556396484375
"0.032 uM ROX 0 uM Helix A",1,46.76,-0.0006866455078125
"0.032 uM ROX 0 uM Helix A",1,47.26,-0.0010528564453125
"0.032 uM ROX 0 uM Helix A",1,47.88,-0.0012664794921875
"0.032 uM ROX 0 uM Helix A",1,48.77,-0.0010833740234375
"0.032 uM ROX 0 uM Helix A",1,49.26,-0.0013580322265625
"0.032 uM ROX 0 uM Helix A",1,49.8,-0.001007080078125
"0.032 uM ROX 0 uM Helix A",1,50.27,-0.001220703125
"0.032 uM ROX 0 uM Helix A",1,50.79,-0.000579833984375
"0.032 uM ROX 0 uM Helix A",1,51.27,-0.0004119873046875
"0.032 uM ROX 0 uM Helix A",1,51.79,-0.000274658203125
"0.032 uM ROX 0 uM Helix A",1,52.25,0.0001068115234375
"0.032 uM ROX 0 uM Helix A",1,52.77,1.52587890625e-05
"0.032 uM ROX 0 uM Helix A",1,53.28,0.0006103515625
"0.032 uM ROX 0 uM Helix A",1,53.76,0.000457763671875
"0.032 uM ROX 0 uM Helix A",1,54.26,0.0009613037109375
"0.032 uM ROX 0 uM Helix A",1,54.77,0.00079345703125
"0.032 uM ROX 0 uM Helix A",1,55.28,0.0009613037109375
"0.032 uM ROX 0 uM Helix A",1,55.8,0.0011444091796875
"0.032 uM ROX 0 uM Helix A",1,56.33,0.0013427734375
"0.032 uM ROX 0 uM Helix A",1,56.81,0.0020294189453125
"0.032 uM ROX 0 uM Helix A",1,57.29,0.002777099609375
"0.032 uM ROX 0 uM Helix A",1,57.77,0.0022125244140625
"0.032 uM ROX 0 uM Helix A",1,58.31,0.0028228759765625
"0.032 uM ROX 0 uM Helix A",1,58.81,0.0028076171875
"0.032 uM ROX 0 uM Helix A",1,59.31,0.003265380859375
"0.032 uM ROX 0 uM Helix A",1,59.79,0.00372314453125
"0.032 uM ROX 0 uM Helix A",1,60.28,0.00335693359375
"0.032 uM ROX 0 uM Helix A",1,60.85,0.0041656494140625
"0.032 uM ROX 0 uM Helix A",1,61.31,0.0047454833984375
"0.032 uM ROX 0 uM Helix A",1,61.79,0.0050506591796875
"0.032 uM ROX 0 uM Helix A",1,62.32,0.0048828125
"0.032 uM ROX 0 uM Helix A",1,62.82,0.0054168701171875
"0.032 uM ROX 0 uM Helix A",1,63.34,0.0052490234375
"0.032 uM ROX 0 uM Helix A",1,63.86,0.005767822265625
"0.032 uM ROX 0 uM Helix A",1,64.31,0.0064544677734375
"0.032 uM ROX 0 uM Helix A",1,64.85,0.0068359375
"0.032 uM ROX 0 uM Helix A",1,65.38,0.006866455078125
"0.032 uM ROX 0 uM Helix A",1,65.86,0.0079193115234375
"0.032 uM ROX 0 uM Helix A",1,66.3,0.0078887939453125
"0.032 uM ROX 0 uM Helix A",1,66.87,0.0084991455078125
"0.032 uM ROX 0 uM Helix A",1,67.36,0.00872802734375
"0.032 uM ROX 0 uM Helix A",1,67.85,0.008758544921875
"0.032 uM ROX 0 uM Helix A",1,68.39,0.0092010498046875
"0.032 uM ROX 0 uM Helix A",1,68.89,0.0101776123046875
"0.032 uM ROX 0 uM Helix A",1,69.36,0.0106658935546875
"0.032 uM ROX 0 uM Helix A",1,69.89,0.0107421875
"0.032 uM ROX 0 uM Helix A",1,70.4,0.011383056640625
"0.032 uM ROX 0 uM Helix A",1,70.9,0.0113372802734375
"0.032 uM ROX 0 uM Helix A",1,71.41,0.0119781494140625
"0.032 uM ROX 0 uM Helix A",1,71.91,0.0122528076171875
"0.032 uM ROX 0 uM Helix A",1,72.37,0.0128173828125
"0.032 uM ROX 0 uM Helix A",1,72.91,0.0137176513671875
"0.032 uM ROX 0 uM Helix A",1,73.37,0.013946533203125
"0.032 uM ROX 0 uM Helix A",1,73.91,0.0140228271484375
"0.032 uM ROX 0 uM Helix A",1,74.42,0.014678955078125
"0.032 uM ROX 0 uM Helix A",1,74.92,0.015472412109375
"0.032 uM ROX 0 uM Helix A",1,75.42,0.01605224609375
"0.032 uM ROX 0 uM Helix A",1,75.92,0.016632080078125
"0.032 uM ROX 0 uM Helix A",1,76.38,0.0177459716796875
"0.032 uM ROX 0 uM Helix A",1,76.92,0.0180816650390625
"0.032 uM ROX 0 uM Helix A",1,77.43,0.0182647705078125
"0.032 uM ROX 0 uM Helix A",1,77.93,0.0195159912109375
"0.032 uM ROX 0 uM Helix A",1,78.43,0.0195159912109375
"0.032 uM ROX 0 uM Helix A",1,78.94,0.02044677734375
"0.032 uM ROX 0 uM Helix A",1,79.45,0.020782470703125
"0.032 uM ROX 0 uM Helix A",1,79.93,0.0214996337890625
"0.032 uM ROX 0 uM Helix A",1,80.44,0.0220947265625
"0.032 uM ROX 0 uM Helix A",1,80.94,0.0233001708984375
"0.032 uM ROX 0 uM Helix A",1,81.44,0.023193359375
"0.032 uM ROX 0 uM Helix A",1,81.94,0.024688720703125
"0.032 uM ROX 0 uM Helix A",1,82.45,0.025604248046875
"0.032 uM ROX 0 uM Helix A",1,82.95,0.0259246826171875
"0.032 uM ROX 0 uM Helix A",1,83.44,0.0268096923828125
"0.032 uM ROX 0 uM Helix A",1,83.95,0.0271759033203125
"0.032 uM ROX 0 uM Helix A",1,84.46,0.0282440185546875
"0.032 uM ROX 0 uM Helix A",1,84.89,0.0291595458984375
"0.032 uM ROX 0 uM Helix A",1,85.45,0.0293426513671875
"0.032 uM ROX 0 uM Helix A",1,85.97,0.0304412841796875
"0.032 uM ROX 0 uM Helix A",1,85.8,0.0321197509765625
"0.032 uM ROX 0 uM Helix A",1,86.82,0.0323028564453125
"0.032 uM ROX 0 uM Helix A",1,87.45,0.03314208984375
"0.032 uM ROX 0 uM Helix A",1,87.97,0.033782958984375
"0.032 uM ROX 0 uM Helix A",1,88.38,0.035247802734375
"0.032 uM ROX 0 uM Helix A",1,88.9,0.0359344482421875
"0.032 uM ROX 0 uM Helix A",1,88.8,0.037628173828125
"0.032 uM ROX 0 uM Helix A",1,89.82,0.0380706787109375
"0.032 uM ROX 0 uM Helix A",1,90.45,0.038482666015625
"0.032 uM ROX 0 uM Helix A",1,90.28,0.0402374267578125
"0.032 uM ROX 0 uM Helix A",1,91.32,0.040283203125
"0.032 uM ROX 0 uM Helix A",1,91.96,0.041473388671875
"0.032 uM ROX 0 uM Helix A",1,91.77,0.0425567626953125
"0.032 uM ROX 0 uM Helix A",1,92.84,0.0434722900390625
"0.032 uM ROX 0 uM Helix A",1,92.78,0.04547119140625
"0.032 uM ROX 0 uM Helix A",1,93.85,0.0453033447265625
"0.032 uM ROX 0 uM Helix A",1,94.47,0.04608154296875
"0.032 uM ROX 0 uM Helix A",1,94.27,0.04718017578125
"0.032 uM ROX 0 uM Helix A",1,95.34,0.0486907958984375
"0.1 uM ROX 0 uM Helix A",1,4.95,0.030303955078125
"0.1 uM ROX 0 uM Helix A",1,5.47,-0.006195068359375
"0.1 uM ROX 0 uM Helix A",1,6.03,-0.00579833984375
"0.1 uM ROX 0 uM Helix A",1,6.53,-0.005462646484375
"0.1 uM ROX 0 uM Helix A",1,7.04,-0.0057220458984375
"0.1 uM ROX 0 uM Helix A",1,7.55,-0.005401611328125
"0.1 uM ROX 0 uM Helix A",1,8.04,-0.0054473876953125
"0.1 uM ROX 0 uM Helix A",1,8.55,-0.00494384765625
"0.1 uM ROX 0 uM Helix A",1,9.05,-0.0059051513671875
"0.1 uM ROX 0 uM Helix A",1,9.56,-0.00567626953125
"0.1 uM ROX 0 uM Helix A",1,10.07,-0.0063629150390625
"0.1 uM ROX 0 uM Helix A",1,10.56,-0.0063018798828125
"0.1 uM ROX 0 uM Helix A",1,11.08,-0.0067901611328125
"0.1 uM ROX 0 uM Helix A",1,11.57,-0.00628662109375
"0.1 uM ROX 0 uM Helix A",1,12.08,-0.0068817138671875
"0.1 uM ROX 0 uM Helix A",1,12.57,-0.00701904296875
"0.1 uM ROX 0 uM Helix A",1,13.08,-0.006561279296875
"0.1 uM ROX 0 uM Helix A",1,13.59,-0.006744384765625
"0.1 uM ROX 0 uM Helix A",1,14.08,-0.006378173828125
"0.1 uM ROX 0 uM Helix A",1,14.59,-0.0068206787109375
"0.1 uM ROX 0 uM Helix A",1,15.1,-0.0072784423828125
"0.1 uM ROX 0 uM Helix A",1,15.6,-0.0071563720703125
"0.1 uM ROX 0 uM Helix A",1,16.11,-0.007781982421875
"0.1 uM ROX 0 uM Helix A",1,16.6,-0.0071868896484375
"0.1 uM ROX 0 uM Helix A",1,17.11,-0.0073394775390625
"0.1 uM ROX 0 uM Helix A",1,17.61,-0.0072174072265625
"0.1 uM ROX 0 uM Helix A",1,18.12,-0.0076904296875
"0.1 uM ROX 0 uM Helix A",1,18.61,-0.0068206787109375
"0.1 uM ROX 0 uM Helix A",1,19.14,-0.0064849853515625
"0.1 uM ROX 0 uM Helix A",1,19.64,-0.0076446533203125
"0.1 uM ROX 0 uM Helix A",1,20.14,-0.0078125
"0.1 uM ROX 0 uM Helix A",1,20.69,-0.007904052734375
"0.1 uM ROX 0 uM Helix A",1,21.17,-0.0081787109375
"0.1 uM ROX 0 uM Helix A",1,21.67,-0.008514404296875
"0.1 uM ROX 0 uM Helix A",1,22.18,-0.0086212158203125
"0.1 uM ROX 0 uM Helix A",1,22.67,-0.008056640625
"0.1 uM ROX 0 uM Helix A",1,23.17,-0.0082855224609375
"0.1 uM ROX 0 uM Helix A",1,23.67,-0.007232666015625
"0.1 uM ROX 0 uM Helix A",1,24.17,-0.00775146484375
"0.1 uM ROX 0 uM Helix A",1,24.66,-0.0083160400390625
"0.1 uM ROX 0 uM Helix A",1,25.15,-0.008087158203125
"0.1 uM ROX 0 uM Helix A",1,25.65,-0.00775146484375
"0.1 uM ROX 0 uM Helix A",1,26.14,-0.0079803466796875
"0.1 uM ROX 0 uM Helix A",1,26.67,-0.0083465576171875
"0.1 uM ROX 0 uM Helix A",1,27.24,-0.007904052734375
"0.1 uM ROX 0 uM Helix A",1,27.74,-0.008209228515625
"0.1 uM ROX 0 uM Helix A",1,28.25,-0.0087432861328125
"0.1 uM ROX 0 uM Helix A",1,28.75,-0.008087158203125
"0.1 uM ROX 0 uM Helix A",1,29.25,-0.00830078125
"0.1 uM ROX 0 uM Helix A",1,29.75,-0.0084075927734375
"0.1 uM ROX 0 uM Helix A",1,30.24,-0.008209228515625
"0.1 uM ROX 0 uM Helix A",1,30.75,-0.00799560546875
"0.1 uM ROX 0 uM Helix A",1,31.24,-0.0078887939453125
"0.1 uM ROX 0 uM Helix A",1,31.73,-0.008209228515625
"0.1 uM ROX 0 uM Helix A",1,32.24,-0.0078125
"0.1 uM ROX 0 uM Helix A",1,32.73,-0.0083770751953125
"0.1 uM ROX 0 uM Helix A",1,33.25,-0.007904052734375
"0.1 uM ROX 0 uM Helix A",1,33.74,-0.0086517333984375
"0.1 uM ROX 0 uM Helix A",1,34.23,-0.008941650390625
"0.1 uM ROX 0 uM Helix A",1,34.74,-0.0075531005859375
"0.1 uM ROX 0 uM Helix A",1,35.24,-0.0085296630859375
"0.1 uM ROX 0 uM Helix A",1,35.75,-0.0075836181640625
"0.1 uM ROX 0 uM Helix A",1,36.24,-0.0081634521484375
"0.1 uM ROX 0 uM Helix A",1,36.74,-0.00811767578125
"0.1 uM ROX 0 uM Helix A",1,37.25,-0.0084381103515625
"0.1 uM ROX 0 uM Helix A",1,37.76,-0.0078887939453125
"0.1 uM ROX 0 uM Helix A",1,38.25,-0.0079498291015625
"0.1 uM ROX 0 uM Helix A",1,38.75,-0.0077667236328125
"0.1 uM ROX 0 uM Helix A",1,39.24,-0.007904052734375
"0.1 uM ROX 0 uM Helix A",1,39.75,-0.0080413818359375
"0.1 uM ROX 0 uM Helix A",1,40.27,-0.008087158203125
"0.1 uM ROX 0 uM Helix A",1,40.76,-0.008331298828125
"0.1 uM ROX 0 uM Helix A",1,41.26,-0.0080413818359375
"0.1 uM ROX 0 uM Helix A",1,41.77,-0.007476806640625
"0.1 uM ROX 0 uM Helix A",1,42.25,-0.0077667236328125
"0.1 uM ROX 0 uM Helix A",1,42.75,-0.007354736328125
"0.1 uM ROX 0 uM Helix A",1,43.26,-0.0071868896484375
"0.1 uM ROX 0 uM Helix A",1,43.76,-0.0070343017578125
"0.1 uM ROX 0 uM Helix A",1,44.26,-0.0064849853515625
"0.1 uM ROX 0 uM Helix A",1,44.75,-0.0066986083984375
"0.1 uM ROX 0 uM Helix A",1,45.26,-0.007354736328125
"0.1 uM ROX 0 uM Helix A",1,45.79,-0.00628662109375
"0.1 uM ROX 0 uM Helix A",1,46.28,-0.0067596435546875
"0.1 uM ROX 0 uM Helix A",1,46.77,-0.0067901611328125
"0.1 uM ROX 0 uM Helix A",1,47.26,-0.0068359375
"0.1 uM ROX 0 uM Helix A",1,47.87,-0.00634765625
"0.1 uM ROX 0 uM Helix A",1,48.77,-0.006134033203125
"0.1 uM ROX 0 uM Helix A",1,49.26,-0.005859375
"0.1 uM ROX 0 uM Helix A",1,49.8,-0.0056304931640625
"0.1 uM ROX 0 uM Helix A",1,50.27,-0.00567626953125
"0.1 uM ROX 0 uM Helix A",1,50.79,-0.005218505859375
"0.1 uM ROX 0 uM Helix A",1,51.27,-0.0056304931640625
"0.1 uM ROX 0 uM Helix A",1,51.8,-0.00482177734375
"0.1 uM ROX 0 uM Helix A",1,52.25,-0.004669189453125
"0.1 uM ROX 0 uM Helix A",1,52.78,-0.00445556640625
"0.1 uM ROX 0 uM Helix A",1,53.28,-0.0044403076171875
"0.1 uM ROX 0 uM Helix A",1,53.76,-0.0037078857421875
"0.1 uM ROX 0 uM Helix A",1,54.27,-0.004119873046875
"0.1 uM ROX 0 uM Helix A",1,54.77,-0.00335693359375
"0.1 uM ROX 0 uM Helix A",1,55.28,-0.003448486328125
"0.1 uM ROX 0 uM Helix A",1,55.79,-0.00341796875
"0.1 uM ROX 0 uM Helix A",1,56.33,-0.0025787353515625
"0.1 uM ROX 0 uM Helix A",1,56.81,-0.0023956298828125
"0.1 uM ROX 0 uM Helix A",1,57.29,-0.00238037109375
"0.1 uM ROX 0 uM Helix A",1,57.78,-0.00164794921875
"0.1 uM ROX 0 uM Helix A",1,58.31,-0.0013580322265625
"0.1 uM ROX 0 uM Helix A",1,58.81,-0.001312255859375
"0.1 uM ROX 0 uM Helix A",1,59.3,-0.00054931640625
"0.1 uM ROX 0 uM Helix A",1,59.79,7.62939453125e-05
"0.1 uM ROX 0 uM Helix A",1,60.28,-0.00048828125
"0.1 uM ROX 0 uM Helix A",1,60.85,0.0008697509765625
"0.1 uM ROX 0 uM Helix A",1,61.31,0.00079345703125
"0.1 uM ROX 0 uM Helix A",1,61.79,0.0012359619140625
"0.1 uM ROX 0 uM Helix A",1,62.32,0.0013427734375
"0.1 uM ROX 0 uM Helix A",1,62.82,0.0021820068359375
"0.1 uM ROX 0 uM Helix A",1,63.35,0.0025787353515625
"0.1 uM ROX 0 uM Helix A",1,63.85,0.0028228759765625
"0.1 uM ROX 0 uM Helix A",1,64.32,0.0033416748046875
"0.1 uM ROX 0 uM Helix A",1,64.85,0.0036773681640625
"0.1 uM ROX 0 uM Helix A",1,65.38,0.00421142578125
"0.1 uM ROX 0 uM Helix A",1,65.86,0.0045928955078125
"0.1 uM ROX 0 uM Helix A",1,66.3,0.0043487548828125
"0.1 uM ROX 0 uM Helix A",1,66.88,0.0059051513671875
"0.1 uM ROX 0 uM Helix A",1,67.36,0.0061492919921875
"0.1 uM ROX 0 uM Helix A",1,67.86,0.0063934326171875
"0.1 uM ROX 0 uM Helix A",1,68.39,0.0072784423828125
"0.1 uM ROX 0 uM Helix A",1,68.89,0.0077667236328125
"0.1 uM ROX 0 uM Helix A",1,69.36,0.00836181640625
"0.1 uM ROX 0 uM Helix A",1,69.89,0.0089874267578125
"0.1 uM ROX 0 uM Helix A",1,70.39,0.009124755859375
"0.1 uM ROX 0 uM Helix A",1,70.9,0.0098114013671875
"0.1 uM ROX 0 uM Helix A",1,71.4,0.01031494140625
"0.1 uM ROX 0 uM Helix A",1,71.9,0.011474609375
"0.1 uM ROX 0 uM Helix A",1,72.37,0.011474609375
"0.1 uM ROX 0 uM Helix A",1,72.9,0.0124969482421875
"0.1 uM ROX 0 uM Helix A",1,73.38,0.0133209228515625
"0.1 uM ROX 0 uM Helix A",1,73.91,0.01385498046875
"0.1 uM ROX 0 uM Helix A",1,74.42,0.014801025390625
"0.1 uM ROX 0 uM Helix A",1,74.92,0.0149688720703125
"0.1 uM ROX 0 uM Helix A",1,75.41,0.01629638671875
"0.1 uM ROX 0 uM Helix A",1,75.91,0.0161895751953125
"0.1 uM ROX 0 uM Helix A",1,76.38,0.0168304443359375
"0.1 uM ROX 0 uM Helix A",1,76.92,0.0178680419921875
"0.1 uM ROX 0 uM Helix A",1,77.43,0.018829345703125
"0.1 uM ROX 0 uM Helix A",1,77.92,0.019378662109375
"0.1 uM ROX 0 uM Helix A",1,78.44,0.019317626953125
"0.1 uM ROX 0 uM Helix A",1,78.94,0.01971435546875
"0.1 uM ROX 0 uM Helix A",1,79.45,0.020782470703125
"0.1 uM ROX 0 uM Helix A",1,79.94,0.020904541015625
"0.1 uM ROX 0 uM Helix A",1,80.44,0.0220489501953125
"0.1 uM ROX 0 uM Helix A",1,80.94,0.0222930908203125
"0.1 uM ROX 0 uM Helix A",1,81.45,0.0230560302734375
"0.1 uM ROX 0 uM Helix A",1,81.94,0.023193359375
"0.1 uM ROX 0 uM Helix A",1,82.44,0.0239715576171875
"0.1 uM ROX 0 uM Helix A",1,82.94,0.0249786376953125
"0.1 uM ROX 0 uM Helix A",1,83.44,0.0240325927734375
"0.1 uM ROX 0 uM Helix A",1,83.95,0.02532958984375
"0.1 uM ROX 0 uM Helix A",1,84.46,0.025848388671875
"0.1 uM ROX 0 uM Helix A",1,84.89,0.025482177734375
"0.1 uM ROX 0 uM Helix A",1,85.45,0.026031494140625
"0.1 uM ROX 0 uM Helix A",1,85.96,0.0262603759765625
"0.1 uM ROX 0 uM Helix A",1,85.8,0.0260162353515625
"0.1 uM ROX 0 uM Helix A",1,86.82,0.026580810546875
"0.1 uM ROX 0 uM Helix A",1,87.44,0.027252197265625
"0.1 uM ROX 0 uM Helix A",1,87.96,0.027984619140625
"0.1 uM ROX 0 uM Helix A",1,88.38,0.0280609130859375
"0.1 uM ROX 0 uM Helix A",1,88.91,0.027984619140625
"0.1 uM ROX 0 uM Helix A",1,88.79,0.0271759033203125
"0.1 uM ROX 0 uM Helix A",1,89.83,0.0288543701171875
"0.1 uM ROX 0 uM Helix A",1,90.45,0.0292816162109375
"0.1 uM ROX 0 uM Helix A",1,90.29,0.02899169921875
"0.1 uM ROX 0 uM Helix A",1,91.33,0.030517578125
"0.1 uM ROX 0 uM Helix A",1,91.97,0.0309906005859375
"0.1 uM ROX 0 uM Helix A",1,91.77,0.03082275390625
"0.1 uM ROX 0 uM Helix A",1,92.83,0.0315704345703125
"0.1 uM ROX 0 uM Helix A",1,92.78,0.031463623046875
"0.1 uM ROX 0 uM Helix A",1,93.85,0.0323486328125
"0.1 uM ROX 0 uM Helix A",1,94.47,0.0329132080078125
"0.1 uM ROX 0 uM Helix A",1,94.27,0.0329742431640625
"0.1 uM ROX 0 uM Helix A",1,95.35,0.03448486328125
"0.32 uM ROX 0 uM Helix A",1,4.67,1.52587890625e-05
"0.32 uM ROX 0 uM Helix A",1,5.46,-0.004669189453125
"0.32 uM ROX 0 uM Helix A",1,6.07,-0.0048980712890625
"0.32 uM ROX 0 uM Helix A",1,6.56,-0.004852294921875
"0.32 uM ROX 0 uM Helix A",1,7.06,-0.0048675537109375
"0.32 uM ROX 0 uM Helix A",1,7.56,-0.00537109375
"0.32 uM ROX 0 uM Helix A",1,8.07,-0.0053863525390625
"0.32 uM ROX 0 uM Helix A",1,8.57,-0.00506591796875
"0.32 uM ROX 0 uM Helix A",1,9.07,-0.00445556640625
"0.32 uM ROX 0 uM Helix A",1,9.57,-0.004302978515625
"0.32 uM ROX 0 uM Helix A",1,10.08,-0.0051422119140625
"0.32 uM ROX 0 uM Helix A",1,10.59,-0.0043792724609375
"0.32 uM ROX 0 uM Helix A",1,11.09,-0.004974365234375
"0.32 uM ROX 0 uM Helix A",1,11.58,-0.0050201416015625
"0.32 uM ROX 0 uM Helix A",1,12.09,-0.004486083984375
"0.32 uM ROX 0 uM Helix A",1,12.58,-0.0043487548828125
"0.32 uM ROX 0 uM Helix A",1,13.08,-0.00433349609375
"0.32 uM ROX 0 uM Helix A",1,13.6,-0.00408935546875
"0.32 uM ROX 0 uM Helix A",1,14.1,-0.004791259765625
"0.32 uM ROX 0 uM Helix A",1,14.6,-0.004547119140625
"0.32 uM ROX 0 uM Helix A",1,15.11,-0.0047454833984375
"0.32 uM ROX 0 uM Helix A",1,15.62,-0.0045928955078125
"0.32 uM ROX 0 uM Helix A",1,16.12,-0.0043182373046875
"0.32 uM ROX 0 uM Helix A",1,16.63,-0.00433349609375
"0.32 uM ROX 0 uM Helix A",1,17.14,-0.0044708251953125
"0.32 uM ROX 0 uM Helix A",1,17.65,-0.0046234130859375
"0.32 uM ROX 0 uM Helix A",1,18.15,-0.00457763671875
"0.32 uM ROX 0 uM Helix A",1,18.65,-0.0043182373046875
"0.32 uM ROX 0 uM Helix A",1,19.16,-0.004486083984375
"0.32 uM ROX 0 uM Helix A",1,19.66,-0.004547119140625
"0.32 uM ROX 0 uM Helix A",1,20.17,-0.0042572021484375
"0.32 uM ROX 0 uM Helix A",1,20.72,-0.00341796875
"0.32 uM ROX 0 uM Helix A",1,21.2,-0.0038909912109375
"0.32 uM ROX 0 uM Helix A",1,21.71,-0.0035552978515625
"0.32 uM ROX 0 uM Helix A",1,22.2,-0.0037078857421875
"0.32 uM ROX 0 uM Helix A",1,22.7,-0.0040283203125
"0.32 uM ROX 0 uM Helix A",1,23.19,-0.00372314453125
"0.32 uM ROX 0 uM Helix A",1,23.69,-0.0037384033203125
"0.32 uM ROX 0 uM Helix A",1,24.18,-0.0034942626953125
"0.32 uM ROX 0 uM Helix A",1,24.68,-0.0034027099609375
"0.32 uM ROX 0 uM Helix A",1,25.16,-0.003997802734375
"0.32 uM ROX 0 uM Helix A",1,25.67,-0.0035247802734375
"0.32 uM ROX 0 uM Helix A",1,26.17,-0.0030975341796875
"0.32 uM ROX 0 uM Helix A",1,26.68,-0.0029754638671875
"0.32 uM ROX 0 uM Helix A",1,27.23,-0.0030364990234375
"0.32 uM ROX 0 uM Helix A",1,27.74,-0.00286865234375
"0.32 uM ROX 0 uM Helix A",1,28.23,-0.0033416748046875
"0.32 uM ROX 0 uM Helix A",1,28.73,-0.0029449462890625
"0.32 uM ROX 0 uM Helix A",1,29.22,-0.003021240234375
"0.32 uM ROX 0 uM Helix A",1,29.73,-0.0020751953125
"0.32 uM ROX 0 uM Helix A",1,30.23,-0.0022125244140625
"0.32 uM ROX 0 uM Helix A",1,30.74,-0.0028076171875
"0.32 uM ROX 0 uM Helix A",1,31.24,-0.0023651123046875
"0.32 uM ROX 0 uM Helix A",1,31.73,-0.002410888671875
"0.32 uM ROX 0 uM Helix A",1,32.22,-0.0019683837890625
"0.32 uM ROX 0 uM Helix A",1,32.71,-0.00189208984375
"0.32 uM ROX 0 uM Helix A",1,33.21,-0.0015869140625
"0.32 uM ROX 0 uM Helix A",1,33.7,-0.0014801025390625
"0.32 uM ROX 0 uM Helix A",1,34.21,-0.0013427734375
"0.32 uM ROX 0 uM Helix A",1,34.71,-0.0012359619140625
"0.32 uM ROX 0 uM Helix A",1,35.22,-0.001190185546875
"0.32 uM ROX 0 uM Helix A",1,35.71,-0.0009918212890625
"0.32 uM ROX 0 uM Helix A",1,36.22,-0.0001220703125
"0.32 uM ROX 0 uM Helix A",1,36.72,-0.0003509521484375
"0.32 uM ROX 0 uM Helix A",1,37.22,-0.00067138671875
"0.32 uM ROX 0 uM Helix A",1,37.72,-0.00042724609375
"0.32 uM ROX 0 uM Helix A",1,38.23,-0.0001068115234375
"0.32 uM ROX 0 uM Helix A",1,38.73,0.000396728515625
"0.32 uM ROX 0 uM Helix A",1,39.23,0.000946044921875
"0.32 uM ROX 0 uM Helix A",1,39.73,0.0006256103515625
"0.32 uM ROX 0 uM Helix A",1,40.24,0.0011444091796875
"0.32 uM ROX 0 uM Helix A",1,40.73,0.00115966796875
"0.32 uM ROX 0 uM Helix A",1,41.25,0.0009002685546875
"0.32 uM ROX 0 uM Helix A",1,41.75,0.0014495849609375
"0.32 uM ROX 0 uM Helix A",1,42.24,0.0017547607421875
"0.32 uM ROX 0 uM Helix A",1,42.75,0.00213623046875
"0.32 uM ROX 0 uM Helix A",1,43.25,0.0021514892578125
"0.32 uM ROX 0 uM Helix A",1,43.76,0.0019683837890625
"0.32 uM ROX 0 uM Helix A",1,44.26,0.0030517578125
"0.32 uM ROX 0 uM Helix A",1,44.75,0.002838134765625
"0.32 uM ROX 0 uM Helix A",1,45.26,0.0035247802734375
"0.32 uM ROX 0 uM Helix A",1,45.76,0.003936767578125
"0.32 uM ROX 0 uM Helix A",1,46.27,0.00360107421875
"0.32 uM ROX 0 uM Helix A",1,46.77,0.0049285888671875
"0.32 uM ROX 0 uM Helix A",1,47.28,0.0044708251953125
"0.32 uM ROX 0 uM Helix A",1,47.89,0.0052947998046875
"0.32 uM ROX 0 uM Helix A",1,48.74,0.005401611328125
"0.32 uM ROX 0 uM Helix A",1,49.27,0.0063323974609375
"0.32 uM ROX 0 uM Helix A",1,49.78,0.006256103515625
"0.32 uM ROX 0 uM Helix A",1,50.29,0.0067596435546875
"0.32 uM ROX 0 uM Helix A",1,50.78,0.007415771484375
"0.32 uM ROX 0 uM Helix A",1,51.29,0.007415771484375
"0.32 uM ROX 0 uM Helix A",1,51.8,0.008392333984375
"0.32 uM ROX 0 uM Helix A",1,52.29,0.0090789794921875
"0.32 uM ROX 0 uM Helix A",1,52.79,0.008270263671875
"0.32 uM ROX 0 uM Helix A",1,53.3,0.009307861328125
"0.32 uM ROX 0 uM Helix A",1,53.81,0.0102386474609375
"0.32 uM ROX 0 uM Helix A",1,54.3,0.0099945068359375
"0.32 uM ROX 0 uM Helix A",1,54.81,0.01092529296875
"0.32 uM ROX 0 uM Helix A",1,55.31,0.0112457275390625
